zipcode,address
697-370,"	제주 서귀포시 강정동"
697-826,"	제주 서귀포시 강정동 1~199"
697-828,"	제주 서귀포시 강정동 1000~4099"
697-827,"	제주 서귀포시 강정동 200~999"
697-829,"	제주 서귀포시 강정동 4100~6000"
699-940,"	제주 서귀포시 남원읍"
699-941,"	제주 서귀포시 남원읍 남원리"
699-949,"	제주 서귀포시 남원읍 수망리"
699-943,"	제주 서귀포시 남원읍 신례리"
699-947,"	제주 서귀포시 남원읍 신흥리"
699-944,"	제주 서귀포시 남원읍 위미리"
699-942,"	제주 서귀포시 남원읍 의귀리"
699-945,"	제주 서귀포시 남원읍 태흥리"
699-946,"	제주 서귀포시 남원읍 하례리"
699-948,"	제주 서귀포시 남원읍 한남리"
699-930,"	제주 서귀포시 대정읍"
699-936,"	제주 서귀포시 대정읍 가파리 1~579"
699-937,"	제주 서귀포시 대정읍 가파리 580~1000"
699-931,"	제주 서귀포시 대정읍 구억리"
699-932,"	제주 서귀포시 대정읍 동일리"
699-933,"	제주 서귀포시 대정읍 무릉리"
699-934,"	제주 서귀포시 대정읍 상모리"
699-935,"	제주 서귀포시 대정읍 하모리"
699-702,"	제주 서귀포시 대정읍 하모리 대정휴먼시아아파트 101-108"
697-320,"	제주 서귀포시 대포동"
697-830,"	제주 서귀포시 대포동 101~532"
697-831,"	제주 서귀포시 대포동 533~2500"
697-825,"	제주 서귀포시 대포동 산1~100"
697-350,"	제주 서귀포시 도순동"
697-832,"	제주 서귀포시 도순동 1~899"
697-833,"	제주 서귀포시 도순동 900~1400"
697-070,"	제주 서귀포시 동홍동"
697-834,"	제주 서귀포시 동홍동 1~118"
697-835,"	제주 서귀포시 동홍동 119~434"
697-838,"	제주 서귀포시 동홍동 1256~1311"
697-864,"	제주 서귀포시 동홍동 1460~1540"
697-839,"	제주 서귀포시 동홍동 1541~3000"
697-836,"	제주 서귀포시 동홍동 435~499"
697-837,"	제주 서귀포시 동홍동 500~1255"
697-706,"	제주 서귀포시 동홍동 동홍6주공아파트 601-614"
697-700,"	제주 서귀포시 동홍동 주공5단지아파트"
697-704,"	제주 서귀포시 동홍동 주공아파트1차 101-206"
697-705,"	제주 서귀포시 동홍동 주공아파트3차 301-409"
697-110,"	제주 서귀포시 법환동"
697-805,"	제주 서귀포시 법환동 1~699"
697-806,"	제주 서귀포시 법환동 700~799"
697-020,"	제주 서귀포시 보목동"
697-301,"	제주 서귀포시 상예동"
697-050,"	제주 서귀포시 상효동"
697-821,"	제주 서귀포시 상효동 산1~100"
697-130,"	제주 서귀포시 색달동"
697-807,"	제주 서귀포시 색달동 1~2560"
697-808,"	제주 서귀포시 색달동 2561~3040"
697-820,"	제주 서귀포시 색달동 산1~100"
697-010,"	제주 서귀포시 서귀동"
697-840,"	제주 서귀포시 서귀동 1~80"
697-842,"	제주 서귀포시 서귀동 250~256"
697-843,"	제주 서귀포시 서귀동 257~272"
697-844,"	제주 서귀포시 서귀동 294~332"
697-841,"	제주 서귀포시 서귀동 81~249"
697-600,"	제주 서귀포시 서귀포우체국사서함"
697-100,"	제주 서귀포시 서호동"
697-845,"	제주 서귀포시 서호동 1~1249"
697-846,"	제주 서귀포시 서호동 1250~1441"
697-847,"	제주 서귀포시 서호동 1442~1500"
697-080,"	제주 서귀포시 서홍동"
697-848,"	제주 서귀포시 서홍동 1~252"
697-853,"	제주 서귀포시 서홍동 1183~1599"
697-854,"	제주 서귀포시 서홍동 1600~3000"
697-849,"	제주 서귀포시 서홍동 253~299"
697-850,"	제주 서귀포시 서홍동 300~330"
697-851,"	제주 서귀포시 서홍동 331~476"
697-852,"	제주 서귀포시 서홍동 477~1182"
697-701,"	제주 서귀포시 서홍동 서귀포시청"
699-900,"	제주 서귀포시 성산읍"
699-901,"	제주 서귀포시 성산읍 고성리"
699-908,"	제주 서귀포시 성산읍 난산리"
699-905,"	제주 서귀포시 성산읍 삼달리"
699-903,"	제주 서귀포시 성산읍 성산리"
699-902,"	제주 서귀포시 성산읍 수산리"
699-907,"	제주 서귀포시 성산읍 신산리"
699-904,"	제주 서귀포시 성산읍 신천리"
699-906,"	제주 서귀포시 성산읍 오조리"
697-013,"	제주 서귀포시 송산동"
697-040,"	제주 서귀포시 신효동"
697-855,"	제주 서귀포시 신효동 1~184"
697-856,"	제주 서귀포시 신효동 185~230"
699-920,"	제주 서귀포시 안덕면"
699-921,"	제주 서귀포시 안덕면 감산리"
699-925,"	제주 서귀포시 안덕면 광평리"
699-701,"	제주 서귀포시 안덕면 광평리 나인브릿지"
699-922,"	제주 서귀포시 안덕면 덕수리"
699-926,"	제주 서귀포시 안덕면 상천리"
699-923,"	제주 서귀포시 안덕면 서광리 1~999"
699-924,"	제주 서귀포시 안덕면 서광리 1000~3000"
697-380,"	제주 서귀포시 영남동"
697-390,"	제주 서귀포시 용흥동"
697-360,"	제주 서귀포시 월평동"
697-014,"	제주 서귀포시 정방동"
697-120,"	제주 서귀포시 중문동"
697-857,"	제주 서귀포시 중문동 101~1788"
697-858,"	제주 서귀포시 중문동 2100~2799"
697-819,"	제주 서귀포시 중문동 산1~100"
697-707,"	제주 서귀포시 중문동 중문푸른마을주공아파트 101-115"
697-011,"	제주 서귀포시 중앙동"
697-012,"	제주 서귀포시 천지동"
697-060,"	제주 서귀포시 토평동"
697-859,"	제주 서귀포시 토평동 1~1800"
697-861,"	제주 서귀포시 토평동 3264~3266"
697-860,"	제주 서귀포시 토평동 3267~3300"
697-822,"	제주 서귀포시 토평동 산1~100"
699-910,"	제주 서귀포시 표선면"
699-911,"	제주 서귀포시 표선면 가시리"
699-912,"	제주 서귀포시 표선면 성읍리"
699-913,"	제주 서귀포시 표선면 세화리"
699-914,"	제주 서귀포시 표선면 표선리 1~999"
699-915,"	제주 서귀포시 표선면 표선리 1000~5000"
699-916,"	제주 서귀포시 표선면 하천리"
697-310,"	제주 서귀포시 하예동"
697-340,"	제주 서귀포시 하원동"
697-824,"	제주 서귀포시 하원동 산1~100"
697-703,"	제주 서귀포시 하원동 탐라대학교"
697-030,"	제주 서귀포시 하효동"
697-090,"	제주 서귀포시 호근동"
697-862,"	제주 서귀포시 호근동 1~500"
697-863,"	제주 서귀포시 호근동 501~1500"
697-330,"	제주 서귀포시 회수동"
697-823,"	제주 서귀포시 회수동 산1~100"
690-050,"	제주 제주시 건입동"
690-800,"	제주 제주시 건입동 1~886"
690-801,"	제주 제주시 건입동 887~920"
690-782,"	제주 제주시 건입동 국립제주박물관"
690-705,"	제주 제주시 건입동 제주해양경찰서"
690-704,"	제주 제주시 건입동 제주해양관리단"
690-771,"	제주 제주시 건입동 현대아파트"
695-970,"	제주 제주시 구좌읍"
695-971,"	제주 제주시 구좌읍 김녕리"
695-972,"	제주 제주시 구좌읍 동복리"
695-973,"	제주 제주시 구좌읍 상도리"
695-974,"	제주 제주시 구좌읍 송당리"
695-975,"	제주 제주시 구좌읍 월정리"
695-976,"	제주 제주시 구좌읍 종달리"
690-210,"	제주 제주시 내도동"
690-180,"	제주 제주시 노형동"
690-802,"	제주 제주시 노형동 1~1019"
690-803,"	제주 제주시 노형동 1020~1280"
690-804,"	제주 제주시 노형동 1281~2231"
690-840,"	제주 제주시 노형동 2232~2573"
690-841,"	제주 제주시 노형동 2574~2585"
690-842,"	제주 제주시 노형동 2586~2600"
690-805,"	제주 제주시 노형동 2601~4000"
690-744,"	제주 제주시 노형동 노형뜨란채아파트"
690-789,"	제주 제주시 노형동 도로교통공단제주특별자치도지부"
690-760,"	제주 제주시 노형동 부영아파트"
690-772,"	제주 제주시 노형동 으뜸마을아파트"
690-742,"	제주 제주시 노형동 정든마을1단지"
690-743,"	제주 제주시 노형동 정든마을3단지"
690-706,"	제주 제주시 노형동 제주고등학교"
690-003,"	제주 제주시 노형동 제주우편집중국"
690-707,"	제주 제주시 노형동 제주제일고등학교"
690-708,"	제주 제주시 노형동 제주한라대학"
690-709,"	제주 제주시 노형동 현대해상화재보험빌딩"
690-762,"	제주 제주시 노형동 호텔네이버후드"
690-029,"	제주 제주시 도남동"
690-806,"	제주 제주시 도남동 1~51"
690-807,"	제주 제주시 도남동 52~325"
690-718,"	제주 제주시 도남동 국민연금공단제주지사"
690-755,"	제주 제주시 도남동 정부제주지방합동청사"
690-847,"	제주 제주시 도남동 제주세무서"
690-790,"	제주 제주시 도남동 제주체신청"
690-241,"	제주 제주시 도두1동"
690-712,"	제주 제주시 도두1동 제민일보사"
690-242,"	제주 제주시 도두2동"
690-240,"	제주 제주시 도두동"
690-081,"	제주 제주시 도련1동"
690-082,"	제주 제주시 도련2동"
690-080,"	제주 제주시 도련동"
690-220,"	제주 제주시 도평동"
690-090,"	제주 제주시 봉개동"
690-735,"	제주 제주시 봉개동 한화리조트"
690-031,"	제주 제주시 삼도1동"
690-810,"	제주 제주시 삼도1동 280~319"
690-811,"	제주 제주시 삼도1동 498~502"
690-812,"	제주 제주시 삼도1동 503~534"
690-846,"	제주 제주시 삼도1동 535~537"
690-710,"	제주 제주시 삼도1동 농협중앙회제주지역본부"
690-715,"	제주 제주시 삼도1동 한국병원"
690-711,"	제주 제주시 삼도1동 한라일보사"
690-032,"	제주 제주시 삼도2동"
690-808,"	제주 제주시 삼도2동 1~56"
690-850,"	제주 제주시 삼도2동 271~304"
690-809,"	제주 제주시 삼도2동 57~270"
690-736,"	제주 제주시 삼도2동 라마다프라자호텔"
690-783,"	제주 제주시 삼도2동 중앙지하상가"
690-030,"	제주 제주시 삼도동"
690-071,"	제주 제주시 삼양1동"
690-072,"	제주 제주시 삼양2동"
690-073,"	제주 제주시 삼양3동"
690-070,"	제주 제주시 삼양동"
690-121,"	제주 제주시 아라1동"
690-756,"	제주 제주시 아라1동 제주대학교"
690-767,"	제주 제주시 아라1동 제주대학교병원"
690-773,"	제주 제주시 아라1동 주공아파트"
690-122,"	제주 제주시 아라2동"
690-120,"	제주 제주시 아라동"
695-900,"	제주 제주시 애월읍"
695-901,"	제주 제주시 애월읍 고내리"
695-902,"	제주 제주시 애월읍 고성리"
695-903,"	제주 제주시 애월읍 곽지리"
695-904,"	제주 제주시 애월읍 광령1리"
695-791,"	제주 제주시 애월읍 광령2리 제주관광대학"
695-792,"	제주 제주시 애월읍 광령2리 제주영송학교"
695-905,"	제주 제주시 애월읍 구엄리"
695-906,"	제주 제주시 애월읍 납읍리"
695-907,"	제주 제주시 애월읍 봉성리"
695-908,"	제주 제주시 애월읍 상가리"
695-909,"	제주 제주시 애월읍 상귀리"
695-796,"	제주 제주시 애월읍 상귀리 제주서부경찰서"
695-910,"	제주 제주시 애월읍 소길리"
695-793,"	제주 제주시 애월읍 소길리 한길정보산업학교"
695-911,"	제주 제주시 애월읍 수산리"
695-912,"	제주 제주시 애월읍 신엄리"
695-913,"	제주 제주시 애월읍 애월리"
695-914,"	제주 제주시 애월읍 어음리"
695-919,"	제주 제주시 애월읍 용흥리"
695-916,"	제주 제주시 애월읍 유수암리"
695-794,"	제주 제주시 애월읍 유수암리 한국마사회제주경마본부"
695-917,"	제주 제주시 애월읍 장전리"
695-915,"	제주 제주시 애월읍 하가리"
695-918,"	제주 제주시 애월읍 하귀1리"
695-795,"	제주 제주시 애월읍 하귀2리 제주극동방송"
690-170,"	제주 제주시 연동"
690-813,"	제주 제주시 연동 1~271"
690-817,"	제주 제주시 연동 1111~1905"
690-818,"	제주 제주시 연동 1906~2515"
690-814,"	제주 제주시 연동 272~294"
690-815,"	제주 제주시 연동 306~521"
690-816,"	제주 제주시 연동 522~1110"
690-739,"	제주 제주시 연동 KBS제주방송총국"
690-786,"	제주 제주시 연동 KCTV제주방송"
690-738,"	제주 제주시 연동 MBC제주문화방송"
690-717,"	제주 제주시 연동 건설회관"
690-764,"	제주 제주시 연동 대림1차아파트 101-206"
690-724,"	제주 제주시 연동 더호텔앤베가스카지노제주"
690-719,"	제주 제주시 연동 동아생명빌딩"
690-720,"	제주 제주시 연동 로얄쇼핑"
690-721,"	제주 제주시 연동 삼성화재빌딩"
690-722,"	제주 제주시 연동 신성오피스텔"
690-774,"	제주 제주시 연동 제원아파트"
690-723,"	제주 제주시 연동 제주그랜드호텔"
690-785,"	제주 제주시 연동 제주웰컴센터"
690-713,"	제주 제주시 연동 제주일보사"
690-765,"	제주 제주시 연동 제주지방경찰청"
690-703,"	제주 제주시 연동 제주특별자치도교육청"
690-700,"	제주 제주시 연동 제주특별자치도청"
690-737,"	제주 제주시 연동 한국전력공사제주지사"
690-766,"	제주 제주시 연동 한라병원"
690-725,"	제주 제주시 연동 현대오피스텔"
690-726,"	제주 제주시 연동 현대자동차제주영업소"
690-140,"	제주 제주시 영평동"
690-714,"	제주 제주시 영평동 제주산업정보대학"
690-150,"	제주 제주시 오등동"
690-750,"	제주 제주시 오등동 제주교도소"
690-161,"	제주 제주시 오라1동"
690-162,"	제주 제주시 오라2동"
690-163,"	제주 제주시 오라3동"
690-740,"	제주 제주시 오라3동 JIBS제주방송"
690-160,"	제주 제주시 오라동"
690-191,"	제주 제주시 외도1동"
690-775,"	제주 제주시 외도1동 부영아파트"
690-192,"	제주 제주시 외도2동"
690-190,"	제주 제주시 외도동"
690-110,"	제주 제주시 용강동"
690-041,"	제주 제주시 용담1동"
690-819,"	제주 제주시 용담1동 1~235"
690-820,"	제주 제주시 용담1동 236~253"
690-042,"	제주 제주시 용담2동"
690-821,"	제주 제주시 용담2동 356~500"
690-823,"	제주 제주시 용담2동 684~744"
690-822,"	제주 제주시 용담2동 751~895"
690-727,"	제주 제주시 용담2동 제주국제공항"
690-043,"	제주 제주시 용담3동"
690-040,"	제주 제주시 용담동"
695-980,"	제주 제주시 우도면"
690-130,"	제주 제주시 월평동"
690-021,"	제주 제주시 이도1동"
690-828,"	제주 제주시 이도1동 1239~1319"
690-829,"	제주 제주시 이도1동 1320~1599"
690-770,"	제주 제주시 이도1동 교보빌딩"
690-728,"	제주 제주시 이도1동 대한항공빌딩"
690-729,"	제주 제주시 이도1동 제주상록회관"
690-784,"	제주 제주시 이도1동 중앙지하상가"
690-022,"	제주 제주시 이도2동"
690-824,"	제주 제주시 이도2동 1~442"
690-827,"	제주 제주시 이도2동 1085~1238"
690-825,"	제주 제주시 이도2동 443~699"
690-826,"	제주 제주시 이도2동 700~1029"
690-732,"	제주 제주시 이도2동 제주도중소기업종합지원센터"
690-787,"	제주 제주시 이도2동 제주벤처마루"
690-701,"	제주 제주시 이도2동 제주시청"
690-751,"	제주 제주시 이도2동 제주지방법원"
690-776,"	제주 제주시 이도2동 주공아파트 101-310"
690-741,"	제주 제주시 이도2동 한마음병원"
690-020,"	제주 제주시 이도동"
690-731,"	제주 제주시 이도이동 제주동부경찰서"
690-730,"	제주 제주시 이도일동 KT제주마케팅단"
690-231,"	제주 제주시 이호1동"
690-232,"	제주 제주시 이호2동"
690-230,"	제주 제주시 이호동"
690-011,"	제주 제주시 일도1동"
690-835,"	제주 제주시 일도1동 1055~1070"
690-836,"	제주 제주시 일도1동 1071~1084"
690-780,"	제주 제주시 일도1동 중앙지하상가"
690-012,"	제주 제주시 일도2동"
690-830,"	제주 제주시 일도2동 1~53"
690-832,"	제주 제주시 일도2동 130~160"
690-833,"	제주 제주시 일도2동 161~320"
690-831,"	제주 제주시 일도2동 54~129"
690-834,"	제주 제주시 일도2동 852~1054"
690-779,"	제주 제주시 일도2동 대유대림아파트"
690-777,"	제주 제주시 일도2동 신천지아파트"
690-778,"	제주 제주시 일도2동 우성아파트"
690-734,"	제주 제주시 일도2동 중앙병원"
690-010,"	제주 제주시 일도동"
690-600,"	제주 제주시 제주우체국사서함"
690-610,"	제주 제주시 제주우편집중국사서함"
695-960,"	제주 제주시 조천읍"
695-961,"	제주 제주시 조천읍 교래리"
695-962,"	제주 제주시 조천읍 대흘리"
695-966,"	제주 제주시 조천읍 북촌리"
695-963,"	제주 제주시 조천읍 신촌리"
695-964,"	제주 제주시 조천읍 신흥리"
695-965,"	제주 제주시 조천읍 함덕리"
695-950,"	제주 제주시 추자면"
695-951,"	제주 제주시 추자면 대서리"
695-952,"	제주 제주시 추자면 묵리"
695-940,"	제주 제주시 한경면"
695-941,"	제주 제주시 한경면 고산리"
695-942,"	제주 제주시 한경면 금등리"
695-981,"	제주 제주시 한경면 산양리"
695-944,"	제주 제주시 한경면 신창리"
695-945,"	제주 제주시 한경면 용당리"
695-946,"	제주 제주시 한경면 용수리"
695-947,"	제주 제주시 한경면 저지리"
695-948,"	제주 제주시 한경면 조수리"
695-949,"	제주 제주시 한경면 청수리"
695-943,"	제주 제주시 한경면 판포리"
695-920,"	제주 제주시 한림읍"
695-921,"	제주 제주시 한림읍 강구리"
695-922,"	제주 제주시 한림읍 귀덕리"
695-923,"	제주 제주시 한림읍 금능리"
695-924,"	제주 제주시 한림읍 금악리"
695-925,"	제주 제주시 한림읍 대림리"
695-926,"	제주 제주시 한림읍 동명리"
695-927,"	제주 제주시 한림읍 명월리"
695-930,"	제주 제주시 한림읍 상명리"
695-928,"	제주 제주시 한림읍 수원리"
695-929,"	제주 제주시 한림읍 옹포리"
695-931,"	제주 제주시 한림읍 월령리"
695-932,"	제주 제주시 한림읍 한림리"
695-933,"	제주 제주시 한림읍 한수리"
695-934,"	제주 제주시 한림읍 협재리"
690-200,"	제주 제주시 해안동"
690-061,"	제주 제주시 화북1동"
690-837,"	제주 제주시 화북1동 1~14"
690-838,"	제주 제주시 화북1동 1074~1599"
690-839,"	제주 제주시 화북1동 1600~2000"
690-769,"	제주 제주시 화북1동 주공아파트"
690-062,"	제주 제주시 화북2동"
690-060,"	제주 제주시 화북동"
690-781,"	제주 제주시 화북일동 제주대학교사라캠퍼스"
690-100,"	제주 제주시 회천동"
